star_name,system,band,eb,dist_pc,flo_GHz,fhi_GHz,chanw_Hz,bandwidth_Hz,on_source_s,n_ant,rms_mJy,smin_mJy,eirp_5sigma_W,drift_max_Hz_s,n_drift_trials,resolution_class,star_snr,ctrl_max_snr,n_ctrl,n_ctrl_ge_star,p_rank_addone,nearest_line,line_offset_MHz,line_offset_kms,hit,spatially_significant,qa_status,disposition
TRAPPIST-1,TRAPPIST-1,3,A002_Xc99ad7_X67ff,12.4669,101.627387,103.361762,15625000.0000,1750000000.0,3084.48,,0.136895,0.684532,1.989035e+14,1367.2776,3,coarse,2.0526,4.3524,512,478,0.933723,CN(1-0),-10566.7375,-30907.28,False,False,searched,
TRAPPIST-1,TRAPPIST-1,3,A002_Xc99ad7_X67ff,12.4669,103.627387,105.361762,15625000.0000,1750000000.0,3084.48,,0.143375,0.716939,2.083201e+14,1393.9576,3,coarse,2.7462,4.6486,512,206,0.403509,CN(1-0),-8957.3625,-25698.46,False,False,searched,
TRAPPIST-1,TRAPPIST-1,3,A002_Xc9c531_X632d,12.4669,89.627387,91.361762,15625000.0000,1750000000.0,3084.48,,0.12759,0.637993,1.853809e+14,1207.1976,3,coarse,1.9322,4.2304,512,502,0.980507,HCO+(1-0),704.0125,2332.27,False,False,searched,
TRAPPIST-1,TRAPPIST-1,3,A002_Xc9c531_X632d,12.4669,91.564887,93.299262,15625000.0000,1750000000.0,3084.48,,0.127551,0.637795,1.853233e+14,1233.0439,3,coarse,2.3503,3.9834,512,392,0.766082,HCO+(1-0),2938.3875,9530.31,False,False,searched,
TRAPPIST-1,TRAPPIST-1,3,A002_Xc9c531_X632d,12.4669,101.627387,103.361762,15625000.0000,1750000000.0,3084.48,,0.13526,0.676353,1.965271e+14,1367.2776,3,coarse,2.1264,4.1735,512,463,0.904483,CN(1-0),-10551.1125,-30861.57,False,False,searched,
TRAPPIST-1,TRAPPIST-1,3,A002_Xc9c531_X632d,12.4669,103.627387,105.361762,15625000.0000,1750000000.0,3084.48,,0.138354,0.691827,2.010233e+14,1393.9576,3,coarse,3.4825,4.6603,512,17,0.035088,CN(1-0),-9160.4875,-26281.22,False,False,searched,
TRAPPIST-1,TRAPPIST-1,3,A002_Xc9c531_X67a0,12.4669,89.627387,91.361762,15625000.0000,1750000000.0,3084.48,,0.152946,0.76478,2.222212e+14,1207.1976,3,coarse,2.3909,4.2595,512,375,0.732943,HCO+(1-0),2172.7625,7197.98,False,False,searched,
TRAPPIST-1,TRAPPIST-1,3,A002_Xc9c531_X67a0,12.4669,91.564887,93.299262,15625000.0000,1750000000.0,3084.48,,0.152406,0.762081,2.214369e+14,1233.0439,3,coarse,2.5496,4.2870,512,304,0.594542,HCO+(1-0),3938.3875,12773.69,False,False,searched,
TRAPPIST-1,TRAPPIST-1,3,A002_Xc9c531_X67a0,12.4669,101.627387,103.361762,15625000.0000,1750000000.0,3084.48,,0.165192,0.82603,2.400184e+14,1367.2776,3,coarse,3.4643,4.6002,512,37,0.074074,CN(1-0),-10472.9875,-30633.06,False,False,searched,
TRAPPIST-1,TRAPPIST-1,3,A002_Xc9c531_X67a0,12.4669,103.627387,105.361762,15625000.0000,1750000000.0,3084.48,,0.170306,0.851602,2.474489e+14,1393.9576,3,coarse,3.6158,4.5804,512,15,0.031189,CN(1-0),-9691.7375,-27805.37,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a079b_X22389,12.4669,223.078125,224.921875,31250000.0000,1875000000.0,3219.55,,1.72731,8.63662,5.019065e+15,2688.0000,3,coarse,2.7350,4.9036,512,181,0.354776,13CO(2-1),3147.8750,4212.99,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a079b_X22389,12.4669,225.078125,226.921875,31250000.0000,1875000000.0,3219.55,,1.62126,8.10635,4.710906e+15,2712.0000,3,coarse,2.7297,4.2506,512,168,0.329435,CO(2-1),-4116.1250,-5460.10,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a079b_X22389,12.4669,239.078125,240.921875,31250000.0000,1875000000.0,3219.55,,1.7838,8.91909,5.183215e+15,2880.0000,3,coarse,2.8867,4.4194,512,101,0.198830,CS(5-4),-5514.1250,-6887.89,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a079b_X22389,12.4669,241.078125,242.921875,31250000.0000,1875000000.0,3219.55,,1.87382,9.3692,5.444794e+15,2904.0000,3,coarse,2.5117,3.8881,512,242,0.473684,CS(5-4),-2107.8750,-2611.26,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X10b8,12.4669,223.078125,224.921875,31250000.0000,1875000000.0,3219.55,,1.76451,8.82264,5.127169e+15,2988.1600,3,coarse,2.6972,4.3908,512,172,0.337232,13CO(2-1),3616.6250,4840.34,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X10b8,12.4669,225.078125,226.921875,31250000.0000,1875000000.0,3219.55,,1.64122,8.20618,4.768919e+15,3014.8400,3,coarse,2.0336,4.0410,512,473,0.923977,13CO(2-1),4679.1250,6206.93,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X10b8,12.4669,239.078125,240.921875,31250000.0000,1875000000.0,3219.55,,1.80452,9.02266,5.243406e+15,3201.6000,3,coarse,1.9885,4.4864,512,472,0.922027,CS(5-4),-5451.6250,-6809.82,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X10b8,12.4669,241.078125,242.921875,31250000.0000,1875000000.0,3219.55,,1.90662,9.53318,5.540088e+15,3228.2800,3,coarse,2.4033,4.5232,512,341,0.666667,CS(5-4),-2482.8750,-3075.81,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X1980,12.4669,223.078125,224.921875,31250000.0000,1875000000.0,3219.55,,1.65855,8.29283,4.819276e+15,2988.1600,3,coarse,1.7342,4.4551,512,506,0.988304,13CO(2-1),3522.8750,4714.87,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X1980,12.4669,225.078125,226.921875,31250000.0000,1875000000.0,3219.55,,1.54471,7.72363,4.488493e+15,3014.8400,3,coarse,2.6428,4.5033,512,191,0.374269,CO(2-1),-3803.6250,-5045.57,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X1980,12.4669,239.078125,240.921875,31250000.0000,1875000000.0,3219.55,,1.69259,8.46302,4.918179e+15,3201.6000,3,coarse,2.1105,4.1106,512,407,0.795322,CS(5-4),-5701.6250,-7122.10,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X1980,12.4669,241.078125,242.921875,31250000.0000,1875000000.0,3219.55,,1.78012,8.9007,5.172532e+15,3228.2800,3,coarse,1.7409,4.1290,512,506,0.988304,CS(5-4),-3045.3750,-3772.65,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X2201,12.4669,223.078125,224.921875,31250000.0000,1875000000.0,3219.55,,1.71606,8.58036,4.986370e+15,2988.1600,3,coarse,2.9106,3.9355,512,116,0.228070,13CO(2-1),3241.6250,4338.46,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X2201,12.4669,225.078125,226.921875,31250000.0000,1875000000.0,3219.55,,1.59622,7.98115,4.638144e+15,3014.8400,3,coarse,2.1841,4.1740,512,397,0.775828,CO(2-1),-3772.3750,-5004.11,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X2201,12.4669,239.078125,240.921875,31250000.0000,1875000000.0,3219.55,,1.7486,8.7431,5.080940e+15,3201.6000,3,coarse,3.2067,4.4982,512,53,0.105263,CS(5-4),-4451.6250,-5560.68,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_X2201,12.4669,241.078125,242.921875,31250000.0000,1875000000.0,3219.55,,1.8492,9.24607,5.373236e+15,3228.2800,3,coarse,2.7406,4.7777,512,165,0.323587,CS(5-4),-2701.6250,-3346.80,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_Xb82,12.4669,223.078125,224.921875,31250000.0000,1875000000.0,3219.55,,1.84929,9.24652,5.373498e+15,2988.1600,3,coarse,2.1901,4.7817,512,418,0.816764,13CO(2-1),4460.3750,5969.58,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_Xb82,12.4669,225.078125,226.921875,31250000.0000,1875000000.0,3219.55,,1.72898,8.64498,5.023922e+15,3014.8400,3,coarse,3.0380,3.9051,512,93,0.183236,CO(2-1),-4491.1250,-5957.55,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_Xb82,12.4669,239.078125,240.921875,31250000.0000,1875000000.0,3219.55,,1.89437,9.47196,5.504511e+15,3201.6000,3,coarse,2.1526,4.3676,512,414,0.808967,CS(5-4),-5701.6250,-7122.10,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12a8fc8_Xb82,12.4669,241.078125,242.921875,31250000.0000,1875000000.0,3219.55,,2.004,10.0201,5.823050e+15,3228.2800,3,coarse,3.5034,5.1831,512,28,0.056530,CS(5-4),-2139.1250,-2649.97,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12ac5b5_X14ae,12.4669,223.078125,224.921875,31250000.0000,1875000000.0,3219.55,,1.93818,9.69096,5.631778e+15,2688.0000,3,coarse,2.3175,4.1123,512,353,0.690058,13CO(2-1),3210.3750,4296.63,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12ac5b5_X14ae,12.4669,225.078125,226.921875,31250000.0000,1875000000.0,3219.55,,1.80005,9.00032,5.230424e+15,2712.0000,3,coarse,2.1140,4.0476,512,447,0.873294,CO(2-1),-4772.3750,-6330.63,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12ac5b5_X14ae,12.4669,239.078125,240.921875,31250000.0000,1875000000.0,3219.55,,1.97579,9.87906,5.741093e+15,2880.0000,3,coarse,2.3482,4.7428,512,348,0.680312,CS(5-4),-4326.6250,-5404.54,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12ac5b5_X14ae,12.4669,241.078125,242.921875,31250000.0000,1875000000.0,3219.55,,2.06859,10.3431,6.010741e+15,2904.0000,3,coarse,2.6061,4.0387,512,221,0.432749,CS(5-4),-2764.1250,-3424.23,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12b487b_X386a,12.4669,223.078125,224.921875,31250000.0000,1875000000.0,3219.55,,2.73201,13.6601,7.938421e+15,2688.0000,3,coarse,2.8691,4.4829,512,149,0.292398,13CO(2-1),3335.3750,4463.93,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12b487b_X386a,12.4669,225.078125,226.921875,31250000.0000,1875000000.0,3219.55,,2.56576,12.8289,7.455340e+15,2712.0000,3,coarse,3.6333,4.1913,512,6,0.013645,CO(2-1),-4241.1250,-5625.92,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12b487b_X386a,12.4669,239.078125,240.921875,31250000.0000,1875000000.0,3219.55,,2.82162,14.1082,8.198795e+15,2880.0000,3,coarse,2.4619,4.4399,512,296,0.578947,CS(5-4),-4607.8750,-5755.86,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12b487b_X386a,12.4669,241.078125,242.921875,31250000.0000,1875000000.0,3219.55,,2.96224,14.8113,8.607394e+15,2904.0000,3,coarse,3.2719,5.0986,512,52,0.103314,CS(5-4),-2764.1250,-3424.23,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12b966a_X38de,12.4669,223.078125,224.921875,31250000.0000,1875000000.0,3219.55,,2.16979,10.849,6.304758e+15,2688.0000,3,coarse,2.4719,4.2360,512,316,0.617934,13CO(2-1),3772.8750,5049.46,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12b966a_X38de,12.4669,225.078125,226.921875,31250000.0000,1875000000.0,3219.55,,2.03858,10.193,5.923518e+15,2712.0000,3,coarse,2.4126,4.3195,512,320,0.625731,CO(2-1),-3928.6250,-5211.38,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12b966a_X38de,12.4669,239.078125,240.921875,31250000.0000,1875000000.0,3219.55,,2.24036,11.2019,6.509829e+15,2880.0000,3,coarse,3.0733,4.5331,512,73,0.144250,CS(5-4),-5045.3750,-6302.36,False,False,searched,
TRAPPIST-1,TRAPPIST-1,6,A002_X12b966a_X38de,12.4669,241.078125,242.921875,31250000.0000,1875000000.0,3219.55,,2.3593,11.7966,6.855424e+15,2904.0000,3,coarse,2.5777,4.2392,512,234,0.458090,CS(5-4),-3045.3750,-3772.65,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xcccc19_X4dfa,12.4669,333.727513,335.461888,15625000.0000,1750000000.0,3798.14,,0.266718,1.33411,3.876500e+14,4463.4933,6,coarse,3.5753,4.7751,512,30,0.060429,CO(3-2),-11396.6120,-10211.21,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xcccc19_X4dfa,12.4669,335.623013,337.357388,15625000.0000,1750000000.0,3798.14,,0.230282,1.15186,3.346955e+14,4488.7793,6,coarse,2.5032,4.4724,512,412,0.805068,CO(3-2),-8797.9870,-7838.48,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xcccc19_X4dfa,12.4669,345.732152,347.457249,488281.2500,1725585937.5,2782.08,,1.4588,7.29705,6.625918e+13,4623.5733,138,fine,4.5554,5.9214,512,308,0.602339,CO(3-2),210.5657,182.13,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xcccc19_X4dfa,12.4669,347.623013,349.357388,15625000.0000,1750000000.0,3798.14,,0.278271,1.39194,4.044546e+14,4648.8593,6,coarse,2.2863,4.9038,512,477,0.931774,CO(3-2),3123.8880,2687.36,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xcccc19_X5564,12.4669,333.727377,335.461752,15625000.0000,1750000000.0,3798.14,,0.227484,1.13786,3.306265e+14,4463.4915,6,coarse,3.5649,4.2858,512,32,0.064327,CO(3-2),-10818.6227,-9693.35,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xcccc19_X5564,12.4669,335.622877,337.357252,15625000.0000,1750000000.0,3798.14,,0.19655,0.983137,2.856690e+14,4488.7775,6,coarse,2.4270,4.6506,512,446,0.871345,CO(3-2),-8610.6227,-7671.55,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xcccc19_X5564,12.4669,345.732016,347.457114,488281.2500,1725585937.5,2782.08,,1.26733,6.3393,5.756259e+13,4623.5715,138,fine,4.2670,5.7201,512,488,0.953216,CO(3-2),420.8792,364.05,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xcccc19_X5564,12.4669,347.622877,349.357252,15625000.0000,1750000000.0,3798.14,,0.238504,1.19302,3.466548e+14,4648.8575,6,coarse,2.2326,4.5987,512,489,0.955166,CO(3-2),3295.6273,2835.10,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_X1e19,12.4669,333.710656,335.445031,15625000.0000,1750000000.0,3798.14,,0.212741,1.06429,3.092487e+14,4463.2684,6,coarse,2.3444,4.4322,512,469,0.916179,CO(3-2),-11929.0936,-10688.85,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_X1e19,12.4669,335.606156,337.340531,15625000.0000,1750000000.0,3798.14,,0.184234,0.921679,2.678112e+14,4488.5544,6,coarse,3.7575,4.7879,512,26,0.052632,CO(3-2),-10017.9686,-8925.85,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_X1e19,12.4669,345.715295,347.440393,488281.2500,1725585937.5,2782.08,,1.18157,5.91132,5.367639e+13,4623.3484,138,fine,4.9055,5.9101,512,90,0.177388,CO(3-2),570.1740,493.20,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_X1e19,12.4669,347.606156,349.340531,15625000.0000,1750000000.0,3798.14,,0.223357,1.11745,3.246959e+14,4648.6344,6,coarse,3.2883,4.3378,512,80,0.157895,CO(3-2),3435.1564,2955.27,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_Xc008,12.4669,333.710028,335.444403,15625000.0000,1750000000.0,3798.14,,0.257853,1.28998,3.748277e+14,4463.2601,6,coarse,2.3532,4.5192,512,468,0.914230,CO(3-2),-10476.5971,-9387.38,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_Xc008,12.4669,335.605528,337.339903,15625000.0000,1750000000.0,3798.14,,0.223868,1.11996,3.254265e+14,4488.5460,6,coarse,2.5818,4.2130,512,369,0.721248,CO(3-2),-10034.2221,-8940.35,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_Xc008,12.4669,345.714667,347.439764,488281.2500,1725585937.5,2782.08,,1.41882,7.09829,6.445438e+13,4623.3401,139,fine,4.3519,5.7524,512,460,0.898635,CO(3-2),552.9439,478.30,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_Xc008,12.4669,347.605528,349.339903,15625000.0000,1750000000.0,3798.14,,0.267753,1.33957,3.892369e+14,4648.6260,6,coarse,2.9785,5.0989,512,185,0.362573,CO(3-2),3262.6529,2806.87,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_Xc7a1,12.4669,333.709847,335.444222,15625000.0000,1750000000.0,3798.14,,0.248837,1.24487,3.617213e+14,4463.2576,6,coarse,2.9895,4.8291,512,192,0.376218,CO(3-2),-10695.5278,-9583.56,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_Xc7a1,12.4669,335.605347,337.339722,15625000.0000,1750000000.0,3798.14,,0.215774,1.07947,3.136615e+14,4488.5436,6,coarse,3.1515,4.4148,512,100,0.196881,CO(3-2),-8800.0278,-7840.71,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_Xc7a1,12.4669,345.714486,347.439584,488281.2500,1725585937.5,2782.08,,1.41169,7.06263,6.413060e+13,4623.3376,139,fine,4.6064,5.9575,512,261,0.510721,CO(3-2),1370.6343,1185.61,False,False,searched,
TRAPPIST-1,TRAPPIST-1,7,A002_Xd0e450_Xc7a1,12.4669,347.605347,349.339722,15625000.0000,1750000000.0,3798.14,,0.26297,1.31564,3.822840e+14,4648.6236,6,coarse,2.8470,4.9233,512,236,0.461988,CO(3-2),2871.8472,2470.66,False,False,searched,
HD 69830,HD 69830,6,A002_Xcbb583_Xb78,12.5692,226.302308,228.027406,488281.2500,1725585937.5,2388.96,,0.876246,4.38131,4.043922e+13,2725.9783,68,fine,4.4156,6.0574,512,277,0.541910,CO(2-1),-4068.2115,-5368.87,False,False,searched,
HD 69830,HD 69830,6,A002_Xcbb583_Xb78,12.5692,229.195064,230.920162,488281.2500,1725585937.5,2388.96,,0.847048,4.23532,3.909171e+13,2760.6914,69,fine,4.5267,5.6553,512,241,0.471735,CO(2-1),-3.0923,-4.03,False,False,searched,
HD 69830,HD 69830,6,A002_Xcbb583_Xb78,12.5692,242.188031,243.922406,15625000.0000,1750000000.0,2896.99,,0.157469,0.78736,2.325530e+14,2916.6626,4,coarse,2.2441,4.1252,512,447,0.873294,CS(5-4),-1997.9695,-2464.36,False,False,searched,
HD 69830,HD 69830,6,A002_Xcbb583_Xb78,12.5692,244.187662,245.922037,15625000.0000,1750000000.0,2896.99,,0.171054,0.85529,2.526166e+14,2940.6582,4,coarse,2.9324,4.4499,512,161,0.315789,CS(5-4),-342.0879,-418.50,False,False,searched,
HD 69830,HD 69830,6,A002_Xcbc47c_Xd4,12.5692,226.302271,228.027368,488281.2500,1725585937.5,2388.96,,1.03037,5.15195,4.755215e+13,2725.9778,66,fine,4.8438,5.9225,512,67,0.132554,CO(2-1),-2840.2217,-3748.28,False,False,searched,
HD 69830,HD 69830,6,A002_Xcbc47c_Xd4,12.5692,229.195027,230.920125,488281.2500,1725585937.5,2388.96,,1.02591,5.12964,4.734624e+13,2760.6909,67,fine,4.3678,6.0700,512,342,0.668616,CO(2-1),-254.5936,-331.77,False,False,searched,
HD 69830,HD 69830,6,A002_Xcbc47c_Xd4,12.5692,242.187992,243.922367,15625000.0000,1750000000.0,2896.99,,0.18931,0.946572,2.795775e+14,2916.6622,4,coarse,3.1089,4.4035,512,96,0.189084,CS(5-4),-1029.2580,-1269.52,False,False,searched,
HD 69830,HD 69830,6,A002_Xcbc47c_Xd4,12.5692,244.187623,245.921998,15625000.0000,1750000000.0,2896.99,,0.201777,1.00891,2.979893e+14,2940.6577,4,coarse,2.5321,4.8881,512,337,0.658869,CS(5-4),-670.2518,-819.97,False,False,searched,
HD 69830,HD 69830,7,A002_X1207c39_X9417,12.5692,321.166506,321.274172,244140.6250,107910156.2,2903.04,,3.7483,18.7415,8.649130e+13,3854.6441,275,fine,4.4203,5.6870,512,217,0.424951,,,,False,False,duplicate_row,
HD 69830,HD 69830,7,A002_X1207c39_X9417,12.5692,321.166506,321.274172,244140.6250,107910156.2,2903.04,,3.7483,18.7423,8.649498e+13,3854.6441,275,fine,4.4203,5.6870,512,217,0.424951,CO(3-2),-24570.6561,-22931.60,False,False,searched,
HD 69830,HD 69830,7,A002_X1207c39_X9417,12.5692,322.406000,322.513666,244140.6250,107910156.2,2903.04,,5.07662,25.3842,1.171473e+14,3869.5180,276,fine,4.3987,5.7406,512,248,0.485380,CO(3-2),-23367.5389,-21724.91,False,False,searched,
HD 69830,HD 69830,7,A002_X1207c39_X9417,12.5692,332.582766,334.410891,15625000.0000,1843750000.0,5273.86,,0.257036,1.28524,3.796052e+14,4001.9619,6,coarse,2.1909,4.5289,512,494,0.964912,CO(3-2),-12135.1093,-10908.69,False,False,searched,
HD 69830,HD 69830,7,A002_X1207c39_X9417,12.5692,335.336092,335.443758,244140.6250,107910156.2,2903.04,,2.55445,12.7728,5.894615e+13,4024.6791,287,fine,4.7990,5.8762,512,56,0.111111,CO(3-2),-10371.2848,-9270.50,False,False,searched,
HD 69830,HD 69830,7,A002_X12209f7_X163ba,12.5692,321.160299,321.267965,244140.6250,107910156.2,2903.04,,2.86267,14.3138,6.605762e+13,3854.5696,276,fine,4.6401,6.4681,512,113,0.222222,CO(3-2),-24561.2385,-22923.26,False,False,searched,
HD 69830,HD 69830,7,A002_X12209f7_X163ba,12.5692,322.399732,322.507398,244140.6250,107910156.2,2903.04,,3.87075,19.3543,8.931950e+13,3869.4428,277,fine,4.4849,5.6721,512,201,0.393762,CO(3-2),-23328.1531,-21688.72,False,False,searched,
HD 69830,HD 69830,7,A002_X12209f7_X163ba,12.5692,332.576528,334.404653,15625000.0000,1843750000.0,5273.86,,0.218487,1.09247,3.226688e+14,4001.8871,6,coarse,3.0595,4.3974,512,144,0.282651,CO(3-2),-12235.0972,-10998.78,False,False,searched,
HD 69830,HD 69830,7,A002_X12209f7_X163ba,12.5692,335.329580,335.437246,244140.6250,107910156.2,2903.04,,2.20706,11.0356,5.092914e+13,4024.6010,288,fine,4.0122,5.7995,512,490,0.957115,CO(3-2),-10362.9048,-9263.19,False,False,searched,
HD 69830,HD 69830,7,A002_X12209f7_X16edb,12.5692,321.160099,321.267765,244140.6250,107910156.2,2903.04,,2.67173,13.359,6.165151e+13,3854.5672,272,fine,4.2195,5.6170,512,389,0.760234,CO(3-2),-24627.3558,-22984.98,False,False,searched,
HD 69830,HD 69830,7,A002_X12209f7_X16edb,12.5692,322.399532,322.507198,244140.6250,107910156.2,2903.04,,3.4232,17.1165,7.899206e+13,3869.4404,273,fine,5.2592,5.4247,512,7,0.015595,CO(3-2),-23363.5086,-21721.60,True,False,searched,
HD 69830,HD 69830,7,A002_X12209f7_X16edb,12.5692,332.576329,334.404454,15625000.0000,1843750000.0,5273.86,,0.210427,1.05217,3.107663e+14,4001.8847,6,coarse,2.8548,5.1046,512,273,0.534113,CO(3-2),-11391.5465,-10240.47,False,False,searched,
HD 69830,HD 69830,7,A002_X12209f7_X16edb,12.5692,335.329380,335.437046,244140.6250,107910156.2,2903.04,,2.12915,10.6461,4.913146e+13,4024.5986,284,fine,4.1675,5.6561,512,425,0.830409,CO(3-2),-10380.9264,-9279.31,False,False,searched,
HD 69830,HD 69830,7,A002_X12235df_X7876,12.5692,321.159833,321.267499,244140.6250,107910156.2,2903.04,,3.34418,16.7214,7.716861e+13,3854.5640,274,fine,4.4969,5.9246,512,184,0.360624,CO(3-2),-24618.1008,-22976.36,False,False,searched,
HD 69830,HD 69830,7,A002_X12235df_X7876,12.5692,322.399266,322.506932,244140.6250,107910156.2,2903.04,,4.63963,23.1988,1.070619e+14,3869.4372,275,fine,4.6777,5.8390,512,97,0.191033,CO(3-2),-23391.1188,-21747.29,False,False,searched,
HD 69830,HD 69830,7,A002_X12235df_X7876,12.5692,332.576062,334.404187,15625000.0000,1843750000.0,5273.86,,0.237494,1.18751,3.507389e+14,4001.8815,6,coarse,2.9464,4.9765,512,205,0.401559,CO(3-2),-11766.8129,-10577.83,False,False,searched,
HD 69830,HD 69830,7,A002_X12235df_X7876,12.5692,335.329114,335.436780,244140.6250,107910156.2,2903.04,,2.37679,11.8843,5.484577e+13,4024.5954,286,fine,4.7791,6.1135,512,63,0.124756,CO(3-2),-10398.5268,-9295.05,False,False,searched,
HD 69830,HD 69830,7,A002_X12235df_X8337,12.5692,321.159626,321.267292,244140.6250,107910156.2,2903.04,,3.90561,19.5286,9.012399e+13,3854.5615,274,fine,3.9668,5.3037,512,495,0.966862,CO(3-2),-24557.0287,-22919.38,False,False,searched,
HD 69830,HD 69830,7,A002_X12235df_X8337,12.5692,322.399059,322.506725,244140.6250,107910156.2,2903.04,,5.88577,29.4297,1.358171e+14,3869.4347,275,fine,4.7168,5.7074,512,89,0.175439,CO(3-2),-23315.3983,-21676.90,False,False,searched,
HD 69830,HD 69830,7,A002_X12235df_X8337,12.5692,332.575855,334.403980,15625000.0000,1843750000.0,5273.86,,0.260325,1.30166,3.844568e+14,4001.8790,6,coarse,3.2443,4.4978,512,84,0.165692,CO(3-2),-11673.2701,-10493.75,False,False,searched,
HD 69830,HD 69830,7,A002_X12235df_X8337,12.5692,335.328876,335.436542,244140.6250,107910156.2,2903.04,,2.65557,13.2783,6.127883e+13,4024.5925,286,fine,4.3018,5.3229,512,321,0.627680,CO(3-2),-10465.9032,-9355.28,False,False,searched,
HD 69830,HD 69830,7,A002_X12277ed_X178c6,12.5692,321.157558,321.265224,244140.6250,107910156.2,2903.04,,2.87961,14.3984,6.644819e+13,3854.5367,273,fine,5.0460,6.1342,512,14,0.029240,CO(3-2),-24595.4731,-22955.40,True,False,searched,
HD 69830,HD 69830,7,A002_X12277ed_X178c6,12.5692,322.396991,322.504657,244140.6250,107910156.2,2903.04,,3.95307,19.7659,9.121874e+13,3869.4099,274,fine,4.3073,5.4558,512,314,0.614035,CO(3-2),-23298.9111,-21661.71,False,False,searched,
